"model","Variable","n_total","n_pos_contr","freq_pos_contr","median_rank","freq_top10","mean_importance","sd_importance","median_importance","se","ci_lower","ci_upper"
"RLR","Sores_in_chest",100,0,0,9,0,-0.000657518796992482,0.00657518796992482,0,0.000657518796992482,-0.00196217873997167,0.000647141145986709
"RLR","Uneasiness_hard_to_describe",100,0,0,10,0,-0.000668428571428573,0.00336397188903117,0,0.000336397188903117,-0.00133591357611616,-9.43566740989419e-07
"RLR","Voice_changes_difficult_to_describe",100,6,0.06,10,0.06,-0.000692764411027574,0.0035815413334256,0,0.00035815413334256,-0.00140341991368662,1.78910916314767e-05
"RLR","Need_to_clear_throat",100,1,0.01,10,0.01,-0.000773828320802006,0.00373518748527554,0,0.000373518748527554,-0.00151497055336572,-3.26860882382894e-05
"RLR","Swollen_tender_joints",100,5,0.05,10,0.03,-0.000837348370927321,0.00450405696796538,0,0.000450405696796538,-0.0017310509896021,5.63542477474611e-05
"RLR","Early_satiety",100,22,0.22,10,0.22,-0.00107848496240601,0.00799896728086918,0,0.000799896728086918,-0.00266565360979459,0.000508683684982561
"RLR","Nail_changes",100,1,0.01,9,0.01,-0.00108280701754386,0.0062119268633082,0,0.00062119268633082,-0.00231538807596298,0.000149774040875256
"RLR","Chills",100,14,0.14,9,0.12,-0.0011065,0.00835476002875686,0,0.000835476002875686,-0.0027642656475496,0.000551265647549597
"RLR","Rougher_voice",100,12,0.12,9,0.11,-0.00123694736842106,0.00529546780134129,0,0.000529546780134129,-0.0022876830662212,-0.000186211670620913
"RLR","Breathing_sound_rattled_wheezed",100,6,0.06,10,0.05,-0.00135485213032582,0.00388456220583876,0,0.000388456220583876,-0.00212563354815754,-0.000584070712494099
"RLR","Hard_to_get_air",100,13,0.13,10,0.12,-0.00140297493734336,0.00655177796142622,0,0.000655177796142622,-0.00270298982675258,-0.000102960047934139
"RLR","Pain_persists_worsens_changing_body_position",100,15,0.15,10,0.13,-0.0014417969924812,0.00744625629423597,0,0.000744625629423597,-0.00291929578896921,3.57018040068014e-05
"RLR","Persisting_pain",100,13,0.13,10,0.11,-0.00149305388471178,0.00668951344195435,0,0.000668951344195435,-0.00282039848165088,-0.00016570928777268
"RLR","Weaker_voice",100,5,0.05,10,0.05,-0.0015092656641604,0.00559361500586721,0,0.000559361500586721,-0.00261916023568939,-0.000399371092631416
"RLR","Breathing_sound_whistling",100,3,0.03,10,0.02,-0.00161685087719298,0.0062753617780948,0,0.00062753617780948,-0.0028620187989363,-0.000371682955449661
"RLR","Feeling_chilly",100,6,0.06,10,0.04,-0.0020477656641604,0.00576332403614426,0,0.000576332403614426,-0.00319133418916069,-0.000904197139160113
"RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",100,47,0.47,9,0.46,-0.002162164160401,0.0165106643537618,0,0.00165106643537618,-0.00543823816966977,0.00111390984886777
"RLR","Increased_need_for_sleep",100,3,0.03,10,0.03,-0.00233794486215539,0.00813502829477053,0,0.000813502829477053,-0.00395211096656727,-0.000723778757743506
"RLR","Pain_comes_and_goes",100,5,0.05,10,0.05,-0.00388265413533835,0.0100603558887506,0,0.00100603558887506,-0.00587884700468348,-0.00188646126599323
"RLR","Less_energy_to_do_things",100,13,0.13,10,0.12,-0.00399369674185464,0.0173945378556947,0,0.00173945378556947,-0.00744515042968275,-0.000542243054026538
"RLR","Clear_throat_more_often",100,13,0.13,10,0.12,-0.00477911654135338,0.0156675010697333,0,0.00156675010697333,-0.00788788866250969,-0.00167034442019707
"XGB","Loss_of_appetite",100,89,0.89,1,0.88,0.0721207055137844,0.0542311509029717,0.0703387218045112,0.00542311509029717,0.0613600686212127,0.0828813424063562
"XGB","Back_pain",100,76,0.76,5,0.69,0.0200085914786967,0.0271916984252234,0.01946992481203,0.00271916984252234,0.0146131685829213,0.0254040143744721
"XGB","Gasp_for_air",100,68,0.68,5,0.63,0.0195993182957393,0.0253118797618333,0.0154025062656642,0.00253118797618333,0.0145768922057447,0.024621744385734
"XGB","Thickness_in_throat",100,77,0.77,6,0.67,0.0153196666666667,0.0189464260320312,0.0143421052631579,0.00189464260320312,0.0115602846961932,0.0190790486371401
"XGB","Legs_do_not_support",100,74,0.74,5,0.66,0.015205119047619,0.0199598531812559,0.0140601503759399,0.00199598531812559,0.0112446511442766,0.0191655869509614
"XGB","Irritating_cough",100,73,0.73,6,0.65,0.0124902180451128,0.0252233473373777,0.0137957393483709,0.00252233473373777,0.00748535870885507,0.0174950773813705
"XGB","Need_to_clear_throat",100,74,0.74,10,0.51,0.00540443734335839,0.0122411184378309,0.00487218045112777,0.00122411184378309,0.00297553387228627,0.00783334081443051
"XGB","Early_satiety",100,67,0.67,11,0.46,0.00523591353383457,0.0141758845906307,0.00441729323308265,0.00141758845906307,0.00242311048298836,0.00804871658468077
"XGB","Persisting_pain",100,59,0.59,16,0.39,0.00390594736842105,0.0156006508033308,0.00215689223057643,0.00156006508033308,0.000810439790446122,0.00700145494639597
"XGB","Feeling_that_something_is_wrong",100,57,0.57,16,0.29,0.00387035463659146,0.00977580218886988,0.00229473684210532,0.000977580218886988,0.00193062339474034,0.00581008587844258
"XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",100,69,0.69,11,0.47,0.0037459298245614,0.0131208860006471,0.00524786967418544,0.00131208860006471,0.00114246138232971,0.00634939826679308
"XGB","More_irritable",100,52,0.52,21.5,0.33,0.00294336842105262,0.0142767413702113,0.000670426065162882,0.00142767413702113,0.000110553197033772,0.00577618364507146
"XGB","Rougher_voice",100,62,0.62,17,0.23,0.00133639849624059,0.011917624713797,0.00180964912280701,0.0011917624713797,-0.00102831680173553,0.00370111379421672
"XGB","Pain_comes_and_goes",100,65,0.65,16.5,0.36,0.0012750977443609,0.0147393905978921,0.00229060150375949,0.00147393905978921,-0.0016495171236782,0.00419971261239999
"XGB","Hard_to_catch_breath",100,52,0.52,25,0.16,0.00105759273182957,0.00705931949404688,0.000138095238095195,0.000705931949404688,-0.000343129408845656,0.0024583148725048
"XGB","Pain_radiated_between_shoulder_blades_to_chest",100,35,0.35,27.5,0.13,0.00102827318295739,0.00692798133096577,0,0.000692798133096577,-0.000346388616760259,0.00240293498267504
"XGB","Dryer_mouth",100,37,0.37,26,0.08,0.0003654260651629,0.00383477106449876,0,0.000383477106449876,-0.000395475710000253,0.00112632784032605
"XGB","Food_drinks_tasted_different",100,13,0.13,27,0.01,0.000159110275689224,0.00106695262350807,0,0.000106695262350807,-5.25962725212067e-05,0.000370816823899654
"XGB","Pressure_sensation",100,33,0.33,29,0.09,0.000136849624060149,0.00653792612525171,0,0.000653792612525171,-0.00116041676053427,0.00143411600865456
"XGB","Discomfort_sensation",100,8,0.08,27,0.01,8.00325814536331e-05,0.00065866910374396,0,6.5866910374396e-05,-5.06616586598668e-05,0.000210726821567133
"XGB","Thick_mucus",100,5,0.05,27,0.02,4.9238095238094e-05,0.000530435009952885,0,5.30435009952885e-05,-5.60117186082484e-05,0.000154487909084436
"XGB","Breathing_sound_hissed",100,5,0.05,27,0,3.23583959899756e-05,0.000671203561647641,0,6.71203561647642e-05,-0.000100822952508667,0.000165539744488619
"XGB","Lump_swelling_or_obstruction_sensation",100,11,0.11,27,0,2.21679197994986e-05,0.000408079519878971,0,4.08079519878971e-05,-5.88039102944115e-05,0.000103139749893409
"XGB","Difficulty_suppressing_the_cough",100,2,0.02,27,0,1.72681704260654e-05,0.000373475615191837,0,3.73475615191837e-05,-5.68374942407156e-05,9.13738350928463e-05
"XGB","Stabbing_sensation_from_taking_deep_breaths",100,1,0.01,27,0,1.64912280701755e-05,0.000164912280701755,0,1.64912280701755e-05,-1.62309462191445e-05,4.92134023594954e-05
"XGB","Changes_hard_to_describe",100,1,0.01,27,0,3.0075187969926e-06,3.00751879699259e-05,0,3.00751879699259e-06,-2.9600509822149e-06,8.97508857620009e-06
"XGB","Feeling_of_choking",100,1,0.01,27,0,1.42857142857138e-06,1.42857142857138e-05,0,1.42857142857138e-06,-1.40602421655197e-06,4.26316707369473e-06
"XGB","Pain_reduces_improves_when_changing_body_position",100,1,0.01,27,0,3.75939849624229e-07,3.75939849624229e-06,0,3.75939849624229e-07,-3.70006372777015e-07,1.12188607202547e-06
"XGB","Breathing_sound_jarred_raspy",100,0,0,27,0,0,0,0,0,0,0
"XGB","Changes_hard_to_describe.1",100,0,0,27,0,0,0,0,0,0,0
"XGB","Cold_feet",100,0,0,27,0,0,0,0,0,0,0
"XGB","Day_sweats_more_than_usual",100,0,0,27,0,0,0,0,0,0,0
"XGB","Hacking_cough",100,0,0,27,0,0,0,0,0,0,0
"XGB","Headache",100,0,0,27,0,0,0,0,0,0,0
"XGB","Pain_in_whole_body",100,0,0,27,0,0,0,0,0,0,0
"XGB","Pain_that_shifts_location",100,0,0,27,0,0,0,0,0,0,0
"XGB","Sores_in_chest",100,0,0,27,0,0,0,0,0,0,0
"XGB","Sweating_all_the_time",100,0,0,27,0,0,0,0,0,0,0
"XGB","Thin_mucus",100,0,0,27,0,0,0,0,0,0,0
"XGB","Trouble_swallowing",100,0,0,27,0,0,0,0,0,0,0
"XGB","Unlike_other_coughs",100,0,0,27,0,0,0,0,0,0,0
"XGB","Wheezing_cough",100,0,0,27,0,0,0,0,0,0,0
"XGB","Pain_in_neck",100,10,0.1,27,0,-4.68671679200119e-07,0.000981602153277058,0,9.81602153277058e-05,-0.000195239834903807,0.000194302491545407
"XGB","Pain_in_shoulder_blade",100,1,0.01,27,0,-2.8571428571428e-06,3.43771423630164e-05,0,3.43771423630164e-06,-9.67831371952247e-06,3.96402800523688e-06
"XGB","Lumps_pieces_in_sputum",100,2,0.02,27,0,-2.8571428571428e-06,4.32091196000624e-05,0,4.32091196000624e-06,-1.14307696144997e-05,5.71648390021407e-06
"XGB","Lost_sense_of_smell",100,19,0.19,27,0,-4.04010025062535e-06,0.000933181654043538,0,9.33181654043538e-05,-0.000189203585936889,0.000181123385435639
"XGB","Pain_in_throat",100,0,0,27,0,-4.51127819548873e-06,4.51127819548873e-05,0,4.51127819548873e-06,-1.34626328642997e-05,4.4400764733222e-06
"XGB","Voice_changes_difficult_to_describe",100,0,0,27,0,-5.26315789473662e-06,3.74112670643779e-05,0,3.74112670643779e-06,-1.26863649236831e-05,2.1600491342099e-06
"XGB","Losing_breath_due_to_coughing",100,0,0,27,0,-5.61403508771931e-06,5.61403508771933e-05,0,5.61403508771933e-06,-1.6753498675573e-05,5.52542850013433e-06
"XGB","Barking_cough",100,1,0.01,27,0,-7.69298245614055e-06,7.83816910121455e-05,0,7.83816910121455e-06,-2.32456104561713e-05,7.85964554389023e-06
"XGB","More_sensitive_to_different_smells",100,0,0,27,0,-9.77443609022557e-06,9.7744360902256e-05,0,9.7744360902256e-06,-2.91690378726493e-05,9.62016569219811e-06
"XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",100,1,0.01,27,0.01,-2.15789473684208e-05,0.000312412835153321,0,3.12412835153321e-05,-8.356843170886e-05,4.04105369720185e-05
"XGB","Pain_persists_worsens_changing_body_position",100,19,0.19,27,0.01,-2.65175438596512e-05,0.00164341084804773,0,0.000164341084804774,-0.000352605910171384,0.000299570822452081
"XGB","Pain_persists_worsens_when_breathing",100,0,0,27,0,-2.87719298245615e-05,0.000287719298245615,0,2.87719298245615e-05,-8.58616807123113e-05,2.83178210631882e-05
"XGB","Nail_changes",100,4,0.04,27,0,-4.10776942355926e-05,0.000566982998066568,0,5.66982998066568e-05,-0.00015357942183809,7.14240333669048e-05
"XGB","Lump_in_the_chest",100,3,0.03,27,0,-7.07819548872164e-05,0.000520432100941159,0,5.20432100941159e-05,-0.000174046974570934,3.24830647965018e-05
"XGB","Difficult_sensing_smells",100,5,0.05,27,0,-7.27694235588968e-05,0.000624581353489671,0,6.24581353489671e-05,-0.000196699914482796,5.11610673650026e-05
"XGB","Pain_in_shoulders",100,9,0.09,27.5,0,-8.80300751879703e-05,0.00078461110290232,0,7.8461110290232e-05,-0.00024371394026614,6.76537898901995e-05
"XGB","Thick_consistency",100,6,0.06,27,0,-9.05714285714305e-05,0.000863724111992841,0,8.63724111992841e-05,-0.000261953031022442,8.08101738795814e-05
"XGB","White_yellow_or_green_phlegm_expectorated",100,27,0.27,28,0.05,-9.79999999999984e-05,0.0032700431041287,0,0.00032700431041287,-0.000746847495963042,0.000550847495963046
"XGB","Chills",100,10,0.1,27.5,0,-9.97192982456152e-05,0.000879232917041856,0,8.79232917041856e-05,-0.000274178184084338,7.47395875931072e-05
"XGB","Slight_cough",100,4,0.04,27,0,-0.000103155388471177,0.000904861243260694,0,9.04861243260694e-05,-0.00028269949024232,7.63887132999655e-05
"XGB","Dryer_skin",100,25,0.25,29,0,-0.000105691729323312,0.00181848305828295,0,0.000181848305828295,-0.000466518220365085,0.000255134761718461
"XGB","Feeling_chilly",100,41,0.41,28,0.06,-0.000118040100250628,0.00399397760800573,0,0.000399397760800573,-0.000910531907656781,0.000674451707155525
"XGB","Blood_mixed_phlegm_expectorates",100,9,0.09,28,0,-0.000142205513784461,0.000918312821146072,0,9.18312821146072e-05,-0.000324418700442179,4.00076728732568e-05
"XGB","Feeling_pressure",100,20,0.2,28,0.02,-0.000166333333333336,0.00147185499360878,0,0.000147185499360878,-0.000458381296192902,0.00012571462952623
"XGB","Weaker_voice",100,32,0.32,27,0.02,-0.000171664160401004,0.00188831660347407,0,0.000188831660347407,-0.000546347141858537,0.000203018821056529
"XGB","Pain_in_chest",100,51,0.51,24,0.1,-0.000181174185463663,0.00580669193281275,0.000104260651629068,0.000580669193281275,-0.00133334784203638,0.000970999471109053
"XGB","Difficulty_to_stay_awake",100,3,0.03,28,0,-0.00020456015037594,0.000752709508273528,0,7.52709508273528e-05,-0.000353914046969601,-5.52062537822786e-05
"XGB","Breathing_sound_whistling",100,12,0.12,27,0.01,-0.000253360902255643,0.00119893729736206,0,0.000119893729736206,-0.000491256073187143,-1.54657313241433e-05
"XGB","Swollen_tender_joints",100,21,0.21,27,0.01,-0.000306380952380953,0.00239214612991153,0,0.000239214612991153,-0.000781034642545183,0.000168272737783278
"XGB","Thickness_in_throat.1",100,7,0.07,28,0,-0.000338020050125314,0.00145296528416634,0,0.000145296528416634,-0.000626319884816256,-4.97202154343717e-05
"XGB","Fever",100,30,0.3,27,0.01,-0.000404890977443608,0.00231784505703252,0,0.000231784505703252,-0.000864801722775079,5.50197678878639e-05
"XGB","Lost_my_voice",100,11,0.11,27.5,0,-0.000422162907268169,0.00157014051077034,0,0.000157014051077034,-0.000733712849052476,-0.000110612965483862
"XGB","Felt_abnormally_unhealthily_tires",100,15,0.15,30,0,-0.000451192982456141,0.00219253458510556,0,0.000219253458510556,-0.000886239411526735,-1.61465533855472e-05
"XGB","Panic_sensation",100,28,0.28,27,0.02,-0.000480116541353383,0.00261954505640081,0,0.000261954505640081,-0.00099989111198887,3.96580292821049e-05
"XGB","Feeling_of_uneasiness_difficult_to_describe",100,25,0.25,28,0.01,-0.000527441102756892,0.00241980421526998,0,0.000241980421526998,-0.00100758275710279,-4.72994484109964e-05
"XGB","Coughing_fits",100,34,0.34,27,0.01,-0.000531641604010028,0.00302048461121147,0,0.000302048461121147,-0.0011309712807672,6.76880727471428e-05
"XGB","Increased_need_for_sleep",100,53,0.53,23,0.17,-0.000540363408521313,0.00767501177890629,0.000363408521303263,0.000767501177890629,-0.00206325225605444,0.000982525439011816
"XGB","Uneasiness_hard_to_describe",100,43,0.43,28,0.05,-0.000633235588972431,0.00466941924856152,0,0.000466941924856153,-0.0015597496716784,0.000293278493733537
"XGB","Mucus_cough",100,44,0.44,29.5,0.14,-0.000654675438596495,0.00645897827024291,-0.000488721804511304,0.000645897827024291,-0.00193627685597093,0.000626925978777936
"XGB","Changes_pitch_higher_lower",100,37,0.37,28.5,0.03,-0.000655165413533834,0.00288014619618053,0,0.000288014619618053,-0.00122664890408469,-8.36819229829795e-05
"XGB","Labored_breathing",100,45,0.45,28,0.05,-0.000673533834586472,0.0040457653187967,0,0.00040457653187967,-0.00147630144735616,0.000129233778183212
"XGB","Persistent_fatigue",100,31,0.31,27,0.01,-0.000776979949874691,0.00403005343982762,0,0.000403005343982762,-0.0015766299849852,2.26700852358209e-05
"XGB","Felt_out_of_sorts",100,16,0.16,29,0.02,-0.000783756892230581,0.00308430599189397,0,0.000308430599189397,-0.00139575011553014,-0.000171763668931023
"XGB","Calf_cramp",100,34,0.34,29,0.02,-0.00088055639097745,0.00451369015309,0,0.000451369015309,-0.00177617044257444,1.50576606195373e-05
"XGB","Breathing_sound_bubbled_gurgled",100,20,0.2,30,0.03,-0.000911434837092732,0.00394001779310563,0,0.000394001779310563,-0.00169321984655596,-0.000129649827629503
"XGB","Hard_to_breathe_deeply",100,31,0.31,30.5,0,-0.0010325037593985,0.00408737080672901,-0.000290726817042558,0.000408737080672901,-0.00184352680361161,-0.000221480715185384
"XGB","More_down",100,42,0.42,28.5,0.13,-0.00109879197994988,0.00770376227041996,-0.000375939849624086,0.000770376227041996,-0.0026273855487458,0.000429801588846034
"XGB","Breathing_sound_squeaked_as_if_through_a_pipe",100,27,0.27,31,0.02,-0.00112811779448621,0.00497351100462695,-3.37143507556092e-18,0.000497351100462695,-0.00211497027891445,-0.000141265310057976
"XGB","Became_weaker",100,36,0.36,33,0.08,-0.00113292105263158,0.00584051277148302,-0.000654135338345849,0.000584051277148302,-0.00229180549734494,2.59633920817787e-05
"XGB","Night_sweats",100,48,0.48,25,0.08,-0.00117170175438597,0.00679507754437077,0,0.000679507754437077,-0.00251999255947444,0.000176589050702498
"XGB","Less_will_to_do_things",100,37,0.37,35.5,0.07,-0.0012095739348371,0.00589332554208968,-0.000543859649122789,0.000589332554208968,-0.00237893757902026,-4.02102906539455e-05
"XGB","Hoarse_voice",100,41,0.41,32.5,0.1,-0.00121464411027569,0.00672192474524455,-0.000601503759398487,0.000672192474524455,-0.00254841981295594,0.000119131592404551
"XGB","Clear_throat_more_often",100,45,0.45,28,0.03,-0.00146552380952381,0.00526996397462292,0,0.000526996397462292,-0.00251119899479346,-0.00041984862425416
"XGB","Heartburn",100,24,0.24,29,0.02,-0.00152169423558898,0.00463151032926472,0,0.000463151032926472,-0.00244068636626644,-0.000602702104911513
"XGB","Wheezing",100,30,0.3,31.5,0.06,-0.00158127067669174,0.00420234862146311,-0.000977443609022575,0.000420234862146311,-0.00241510781381003,-0.000747433539573445
"XGB","Felt_worn_out",100,34,0.34,30.5,0.05,-0.00164092105263159,0.00526463706918032,-0.000583333333333327,0.000526463706918032,-0.00268553926429337,-0.000596302840969807
"XGB","Hard_to_get_air",100,46,0.46,28.5,0.2,-0.00171755137844612,0.0109780821108154,0,0.00109780821108154,-0.00389584104046486,0.000460738283572626
"XGB","Increased_amount_of_phlegm_expectorates",100,40,0.4,28,0.11,-0.00185645614035088,0.0104704214610322,0,0.00104704214610322,-0.00393401491567432,0.000221102634972554
"XGB","Dry_cough",100,35,0.35,34.5,0.04,-0.00203086842105264,0.00554847501573293,-0.00116290726817041,0.000554847501573293,-0.00313180623921974,-0.000929930602885537
"XGB","Breathing_sound_rattled_wheezed",100,28,0.28,31.5,0.01,-0.00219905263157895,0.00526894734131293,-0.00014661654135342,0.000526894734131293,-0.00324452609474388,-0.00115357916841403
"XGB","Do_not_enjoy_food",100,24,0.24,37,0.03,-0.00239157142857144,0.00649253501510411,-0.000842105263157896,0.000649253501510411,-0.00367983123214523,-0.00110331162499764
"XGB","Did_not_feel_well_rested",100,45,0.45,27,0.1,-0.00256126190476191,0.0124292502253605,0,0.00124292502253605,-0.00502749480402888,-9.50290054949434e-05
"XGB","Poorer_condition_lower_fitness",100,38,0.38,40,0.18,-0.00309778571428572,0.0109159755230089,-0.00263157894736846,0.00109159755230089,-0.00526375208187139,-0.000931819346700046
"XGB","Less_energy_to_do_things",100,36,0.36,34,0.12,-0.00334326065162908,0.0147141987709096,-0.00140175438596495,0.00147141987709096,-0.00626287691465415,-0.000423644388603999
